tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on s4207-eth3, link-type EN10MB (Ethernet), capture size 262144 bytes
01:15:11.415506 IP 10.0.0.14 > hrewhlpt2100046.university.harvard.edu: ICMP echo reply, id 3582, seq 1, length 64
01:15:11.422932 IP hrewhlpt2100046.university.harvard.edu > 10.0.0.15: ICMP echo request, id 3583, seq 1, length 64
01:15:11.422965 IP 10.0.0.15 > hrewhlpt2100046.university.harvard.edu: ICMP echo reply, id 3583, seq 1, length 64
01:15:11.426761 IP hrewhlpt2100046.university.harvard.edu > 10.0.0.16: ICMP echo request, id 3584, seq 1, length 64
01:15:11.426798 IP 10.0.0.16 > hrewhlpt2100046.university.harvard.edu: ICMP echo reply, id 3584, seq 1, length 64
01:15:11.470792 IP 10.0.0.8 > 10.0.0.13: ICMP echo request, id 3596, seq 1, length 64
01:15:11.471449 IP 10.0.0.13 > 10.0.0.8: ICMP echo reply, id 3596, seq 1, length 64
01:15:11.474684 IP 10.0.0.8 > 10.0.0.14: ICMP echo request, id 3597, seq 1, length 64
01:15:11.474967 IP 10.0.0.14 > 10.0.0.8: ICMP echo reply, id 3597, seq 1, length 64
01:15:11.478532 IP 10.0.0.8 > 10.0.0.15: ICMP echo request, id 3598, seq 1, length 64
01:15:11.478875 IP 10.0.0.15 > 10.0.0.8: ICMP echo reply, id 3598, seq 1, length 64
01:15:11.482464 IP 10.0.0.8 > 10.0.0.16: ICMP echo request, id 3599, seq 1, length 64
01:15:11.482595 IP 10.0.0.16 > 10.0.0.8: ICMP echo reply, id 3599, seq 1, length 64
01:15:11.528754 IP 10.0.0.9 > 10.0.0.13: ICMP echo request, id 3611, seq 1, length 64
01:15:11.528798 IP 10.0.0.13 > 10.0.0.9: ICMP echo reply, id 3611, seq 1, length 64
01:15:11.533524 IP 10.0.0.9 > 10.0.0.14: ICMP echo request, id 3612, seq 1, length 64
01:15:11.533577 IP 10.0.0.14 > 10.0.0.9: ICMP echo reply, id 3612, seq 1, length 64
01:15:11.537908 IP 10.0.0.9 > 10.0.0.15: ICMP echo request, id 3613, seq 1, length 64
01:15:11.537949 IP 10.0.0.15 > 10.0.0.9: ICMP echo reply, id 3613, seq 1, length 64
01:15:11.541688 IP 10.0.0.9 > 10.0.0.16: ICMP echo request, id 3614, seq 1, length 64
01:15:11.541813 IP 10.0.0.16 > 10.0.0.9: ICMP echo reply, id 3614, seq 1, length 64
01:15:11.585584 IP 10.0.0.10 > 10.0.0.13: ICMP echo request, id 3626, seq 1, length 64
01:15:11.585743 IP 10.0.0.13 > 10.0.0.10: ICMP echo reply, id 3626, seq 1, length 64
01:15:11.589718 IP 10.0.0.10 > 10.0.0.14: ICMP echo request, id 3627, seq 1, length 64
01:15:11.589834 IP 10.0.0.14 > 10.0.0.10: ICMP echo reply, id 3627, seq 1, length 64
01:15:11.593466 IP 10.0.0.10 > 10.0.0.15: ICMP echo request, id 3628, seq 1, length 64
01:15:11.593506 IP 10.0.0.15 > 10.0.0.10: ICMP echo reply, id 3628, seq 1, length 64
01:15:11.597086 IP 10.0.0.10 > 10.0.0.16: ICMP echo request, id 3629, seq 1, length 64
01:15:11.597129 IP 10.0.0.16 > 10.0.0.10: ICMP echo reply, id 3629, seq 1, length 64
01:15:11.638690 IP divmhlpt104804e.university.harvard.edu > 10.0.0.13: ICMP echo request, id 3641, seq 1, length 64
01:15:11.638725 IP 10.0.0.13 > divmhlpt104804e.university.harvard.edu: ICMP echo reply, id 3641, seq 1, length 64
01:15:11.642602 IP divmhlpt104804e.university.harvard.edu > 10.0.0.14: ICMP echo request, id 3642, seq 1, length 64
01:15:11.642644 IP 10.0.0.14 > divmhlpt104804e.university.harvard.edu: ICMP echo reply, id 3642, seq 1, length 64
01:15:11.646438 IP divmhlpt104804e.university.harvard.edu > 10.0.0.15: ICMP echo request, id 3643, seq 1, length 64
01:15:11.646472 IP 10.0.0.15 > divmhlpt104804e.university.harvard.edu: ICMP echo reply, id 3643, seq 1, length 64
01:15:11.650108 IP divmhlpt104804e.university.harvard.edu > 10.0.0.16: ICMP echo request, id 3644, seq 1, length 64
01:15:11.650144 IP 10.0.0.16 > divmhlpt104804e.university.harvard.edu: ICMP echo reply, id 3644, seq 1, length 64
01:15:11.696809 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.13: ICMP echo request, id 3656, seq 1, length 64
01:15:11.697082 IP 10.0.0.13 > hulmhlpt1383001.university.harvard.edu: ICMP echo reply, id 3656, seq 1, length 64
01:15:11.700876 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.14: ICMP echo request, id 3657, seq 1, length 64
01:15:11.701018 IP 10.0.0.14 > hulmhlpt1383001.university.harvard.edu: ICMP echo reply, id 3657, seq 1, length 64
01:15:11.704734 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.15: ICMP echo request, id 3658, seq 1, length 64
01:15:11.705101 IP 10.0.0.15 > hulmhlpt1383001.university.harvard.edu: ICMP echo reply, id 3658, seq 1, length 64
01:15:11.708622 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.16: ICMP echo request, id 3659, seq 1, length 64
01:15:11.708762 IP 10.0.0.16 > hulmhlpt1383001.university.harvard.edu: ICMP echo reply, id 3659, seq 1, length 64
01:15:11.713721 IP 10.0.0.13 > taubman-3s-sw1-vl-1.net.harvard.edu: ICMP echo request, id 3660, seq 1, length 64
01:15:11.713773 IP taubman-3s-sw1-vl-1.net.harvard.edu > 10.0.0.13: ICMP echo reply, id 3660, seq 1, length 64
01:15:11.717101 IP 10.0.0.13 > paine-b-sw2.net.harvard.edu: ICMP echo request, id 3661, seq 1, length 64
01:15:11.717147 IP paine-b-sw2.net.harvard.edu > 10.0.0.13: ICMP echo reply, id 3661, seq 1, length 64
01:15:11.720873 IP 10.0.0.13 > aardvark.university.harvard.edu: ICMP echo request, id 3662, seq 1, length 64
01:15:11.720980 IP aardvark.university.harvard.edu > 10.0.0.13: ICMP echo reply, id 3662, seq 1, length 64
01:15:11.724311 IP 10.0.0.13 > divwhlpt1048016.university.harvard.edu: ICMP echo request, id 3663, seq 1, length 64
01:15:11.724362 IP divwhlpt1048016.university.harvard.edu > 10.0.0.13: ICMP echo reply, id 3663, seq 1, length 64
01:15:11.727548 IP 10.0.0.13 > 10.0.0.5: ICMP echo request, id 3664, seq 1, length 64
01:15:11.727597 IP 10.0.0.5 > 10.0.0.13: ICMP echo reply, id 3664, seq 1, length 64
01:15:11.730848 IP 10.0.0.13 > 10.0.0.6: ICMP echo request, id 3665, seq 1, length 64
01:15:11.730905 IP 10.0.0.6 > 10.0.0.13: ICMP echo reply, id 3665, seq 1, length 64
01:15:11.734253 IP 10.0.0.13 > hrewhlpt2100046.university.harvard.edu: ICMP echo request, id 3666, seq 1, length 64
01:15:11.734304 IP hrewhlpt2100046.university.harvard.edu > 10.0.0.13: ICMP echo reply, id 3666, seq 1, length 64
01:15:11.737925 IP 10.0.0.13 > 10.0.0.8: ICMP echo request, id 3667, seq 1, length 64
01:15:11.737988 IP 10.0.0.8 > 10.0.0.13: ICMP echo reply, id 3667, seq 1, length 64
01:15:11.741439 IP 10.0.0.13 > 10.0.0.9: ICMP echo request, id 3668, seq 1, length 64
01:15:11.741506 IP 10.0.0.9 > 10.0.0.13: ICMP echo reply, id 3668, seq 1, length 64
01:15:11.745324 IP 10.0.0.13 > 10.0.0.10: ICMP echo request, id 3669, seq 1, length 64
01:15:11.745389 IP 10.0.0.10 > 10.0.0.13: ICMP echo reply, id 3669, seq 1, length 64
01:15:11.748598 IP 10.0.0.13 > divmhlpt104804e.university.harvard.edu: ICMP echo request, id 3670, seq 1, length 64
01:15:11.748648 IP divmhlpt104804e.university.harvard.edu > 10.0.0.13: ICMP echo reply, id 3670, seq 1, length 64
01:15:11.751822 IP 10.0.0.13 > hulmhlpt1383001.university.harvard.edu: ICMP echo request, id 3671, seq 1, length 64
01:15:11.751870 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.13: ICMP echo reply, id 3671, seq 1, length 64
01:15:11.768537 IP 10.0.0.14 > taubman-3s-sw1-vl-1.net.harvard.edu: ICMP echo request, id 3675, seq 1, length 64
01:15:11.768596 IP taubman-3s-sw1-vl-1.net.harvard.edu > 10.0.0.14: ICMP echo reply, id 3675, seq 1, length 64
01:15:11.772074 IP 10.0.0.14 > paine-b-sw2.net.harvard.edu: ICMP echo request, id 3676, seq 1, length 64
01:15:11.772142 IP paine-b-sw2.net.harvard.edu > 10.0.0.14: ICMP echo reply, id 3676, seq 1, length 64
01:15:11.775400 IP 10.0.0.14 > aardvark.university.harvard.edu: ICMP echo request, id 3677, seq 1, length 64
01:15:11.775451 IP aardvark.university.harvard.edu > 10.0.0.14: ICMP echo reply, id 3677, seq 1, length 64
01:15:11.778786 IP 10.0.0.14 > divwhlpt1048016.university.harvard.edu: ICMP echo request, id 3678, seq 1, length 64
01:15:11.778854 IP divwhlpt1048016.university.harvard.edu > 10.0.0.14: ICMP echo reply, id 3678, seq 1, length 64
01:15:11.781984 IP 10.0.0.14 > 10.0.0.5: ICMP echo request, id 3679, seq 1, length 64
01:15:11.782094 IP 10.0.0.5 > 10.0.0.14: ICMP echo reply, id 3679, seq 1, length 64
01:15:11.785405 IP 10.0.0.14 > 10.0.0.6: ICMP echo request, id 3680, seq 1, length 64
01:15:11.785470 IP 10.0.0.6 > 10.0.0.14: ICMP echo reply, id 3680, seq 1, length 64
01:15:11.789019 IP 10.0.0.14 > hrewhlpt2100046.university.harvard.edu: ICMP echo request, id 3681, seq 1, length 64
01:15:11.789090 IP hrewhlpt2100046.university.harvard.edu > 10.0.0.14: ICMP echo reply, id 3681, seq 1, length 64
01:15:11.792164 IP 10.0.0.14 > 10.0.0.8: ICMP echo request, id 3682, seq 1, length 64
01:15:11.792265 IP 10.0.0.8 > 10.0.0.14: ICMP echo reply, id 3682, seq 1, length 64
01:15:11.795665 IP 10.0.0.14 > 10.0.0.9: ICMP echo request, id 3683, seq 1, length 64
01:15:11.795718 IP 10.0.0.9 > 10.0.0.14: ICMP echo reply, id 3683, seq 1, length 64
01:15:11.798960 IP 10.0.0.14 > 10.0.0.10: ICMP echo request, id 3684, seq 1, length 64
01:15:11.799044 IP 10.0.0.10 > 10.0.0.14: ICMP echo reply, id 3684, seq 1, length 64
01:15:11.802107 IP 10.0.0.14 > divmhlpt104804e.university.harvard.edu: ICMP echo request, id 3685, seq 1, length 64
01:15:11.802171 IP divmhlpt104804e.university.harvard.edu > 10.0.0.14: ICMP echo reply, id 3685, seq 1, length 64
01:15:11.805551 IP 10.0.0.14 > hulmhlpt1383001.university.harvard.edu: ICMP echo request, id 3686, seq 1, length 64
01:15:11.805649 IP hulmhlpt1383001.university.harvard.edu > 10.0.0.14: ICMP echo reply, id 3686, seq 1, length 64
01:15:11.824901 IP 10.0.0.15 > taubman-3s-sw1-vl-1.net.harvard.edu: ICMP echo request, id 3690, seq 1, length 64
01:15:11.824950 IP taubman-3s-sw1-vl-1.net.harvard.edu > 10.0.0.15: ICMP echo reply, id 3690, seq 1, length 64
01:15:11.828910 IP 10.0.0.15 > paine-b-sw2.net.harvard.edu: ICMP echo request, id 3691, seq 1, length 64
01:15:11.828979 IP paine-b-sw2.net.harvard.edu > 10.0.0.15: ICMP echo reply, id 3691, seq 1, length 64
01:15:11.832309 IP 10.0.0.15 > aardvark.university.harvard.edu: ICMP echo request, id 3692, seq 1, length 64
01:15:11.832365 IP aardvark.university.harvard.edu > 10.0.0.15: ICMP echo reply, id 3692, seq 1, length 64
01:15:11.835725 IP 10.0.0.15 > divwhlpt1048016.university.harvard.edu: ICMP echo request, id 3693, seq 1, length 64
01:15:11.835776 IP divwhlpt1048016.university.harvard.edu > 10.0.0.15: ICMP echo reply, id 3693, seq 1, length 64
01:15:11.839485 IP 10.0.0.15 > 10.0.0.5: ICMP echo request, id 3694, seq 1, length 64
01:15:11.839544 IP 10.0.0.5 > 10.0.0.15: ICMP echo reply, id 3694, seq 1, length 64
01:15:11.842791 IP 10.0.0.15 > 10.0.0.6: ICMP echo request, id 3695, seq 1, length 64
01:15:11.842849 IP 10.0.0.6 > 10.0.0.15: ICMP echo reply, id 3695, seq 1, length 64
01:15:11.846105 IP 10.0.0.15 > hrewhlpt2100046.university.harvard.edu: ICMP echo request, id 3696, seq 1, length 64
01:15:11.846158 IP hrewhlpt2100046.university.harvard.edu > 10.0.0.15: ICMP echo reply, id 3696, seq 1, length 64
01:15:11.849550 IP 10.0.0.15 > 10.0.0.8: ICMP echo request, id 3697, seq 1, length 64
01:15:11.849596 IP 10.0.0.8 > 10.0.0.15: ICMP echo reply, id 3697, seq 1, length 64
01:15:11.85345
